1-197|Lightning Strike|Common|Fast Spell|2|{P}|False|False|False|True|False|images/set1/Lightning_Strike.png|1
1-199|Cloudsnake Saddle|Rare|Weapon|2|{P}|False|False|False|True|False|images/set1/Cloudsnake_Saddle.png|1
1-200|Backlash|Common|Fast Spell|2|{P}|False|False|False|True|False|images/set1/Backlash.png|1
1-201|East-Wind Herald|Common|Unit|2|{P}|False|False|False|True|False|images/set1/East-Wind_Herald.png|1
1-202|Whispering Wind|Rare|Unit|2|{P}|False|False|False|True|False|images/set1/Whispering_Wind.png|1
1-203|Yeti Snowslinger|Common|Unit|2|{P}|False|False|False|True|False|images/set1/Yeti_Snowslinger.png|1
1-204|Tundra Explorer|Uncommon|Unit|3|{P}|False|False|False|True|False|images/set1/Tundra_Explorer.png|1
1-205|Violent Gust|Common|Fast Spell|2|{P}|False|False|False|True|False|images/set1/Violent_Gust.png|1
1-206|Lightning Storm|Uncommon|Spell|2|{P}|False|False|False|True|False|images/set1/Lightning_Storm.png|1
1-207|Second Sight|Common|Fast Spell|2|{P}|False|False|False|True|False|images/set1/Second_Sight.png|1
1-208|Skysnapper|Common|Unit|3|{P}|False|False|False|True|False|images/set1/Skysnapper.png|1
1-209|Flash Freeze|Common|Fast Spell|3|{P}|False|False|False|True|False|images/set1/Flash_Freeze.png|1
1-210|Eye of Winter|Rare|Relic|3|{P}|False|False|False|True|False|images/set1/Eye_of_Winter.png|1
1-211|Polymorph|Uncommon|Spell|3|{P}|False|False|False|True|False|images/set1/Polymorph.png|1
1-212|Cobalt Acolyte|Common|Unit|3|{P}|False|False|False|True|False|images/set1/Cobalt_Acolyte.png|1
1-213|Scheme|Common|Spell|3|{S}|False|False|False|False|True|images/set1/Scheme.png|1
1-214|Ice Sprite|Uncommon|Unit|3|{P}|False|False|False|True|False|images/set1/Ice_Sprite.png|1
1-215|Scaly Gruan|Common|Unit|2|{P}|False|False|False|True|False|images/set1/Scaly_Gruan.png|1
1-216|Icebreaker|Uncommon|Unit|3|{P}|False|False|False|True|False|images/set1/Icebreaker.png|1
1-217|Mirror Image|Uncommon|Spell|3|{P}|False|False|False|True|False|images/set1/Mirror_Image.png|1
1-218|Wisdom of the Elders|Common|Fast Spell|3|{P}{P}|False|False|False|True|False|images/set1/Wisdom_of_the_Elders.png|1
1-219|Serpent Trainer|Common|Unit|4|{P}|False|False|False|True|False|images/set1/Serpent_Trainer.png|1
1-220|Jarrall's Frostkin|Common|Unit|4|{P}|False|False|False|True|False|images/set1/Jarrall's_Frostkin.png|1
1-221|Rain of Frogs|Rare|Spell|4|{P}|False|False|False|True|False|images/set1/Rain_of_Frogs.png|1
1-222|Yeti Troublemaker|Uncommon|Unit|4|{P}|False|False|False|True|False|images/set1/Yeti_Troublemaker.png|1
1-223|Deranged Dinomancer|Rare|Unit|4|{P}{P}|False|False|False|True|False|images/set1/Deranged_Dinomancer.png|1
1-224|Stormcaller|Uncommon|Unit|4|{P}{P}|False|False|False|True|False|images/set1/Stormcaller.png|1
1-225|Nesting Avisaur|Uncommon|Unit|4|{T}{P}|False|True|False|True|False|images/set1/Nesting_Avisaur.png|1
1-226|Jotun Warrior|Common|Unit|5|{P}|False|False|False|True|False|images/set1/Jotun_Warrior.png|1
1-227|Jotun Hurler|Uncommon|Unit|5|{P}|False|False|False|True|False|images/set1/Jotun_Hurler.png|1
1-228|Elysian Trailblazer|Uncommon|Unit|7|{P}{P}{P}|False|False|False|True|False|images/set1/Elysian_Trailblazer.png|1
1-229|Soaring Stranger|Uncommon|Unit|4|{P}|False|False|False|True|False|images/set1/Soaring_Stranger.png|1
1-230|Windshaper|Uncommon|Unit|4|{P}|False|False|False|True|False|images/set1/Windshaper.png|1
1-231|West-Wind Herald|Rare|Unit|5|{P}{P}|False|False|False|True|False|images/set1/West-Wind_Herald.png|1
1-232|Crystallize|Rare|Spell|5|{P}{P}|False|False|False|True|False|images/set1/Crystallize.png|1
1-233|Magus of the Mist|Legendary|Unit|5|{P}{P}{P}|False|False|False|True|False|images/set1/Magus_of_the_Mist.png|1
1-234|Staff of Stories|Rare|Relic Weapon|5|{P}{P}|False|False|False|True|False|images/set1/Staff_of_Stories.png|1
1-235|Aerial Ace|Common|Unit|5|{P}|False|False|False|True|False|images/set1/Aerial_Ace.png|1
1-236|Sapphire Dragon|Uncommon|Unit|6|{P}{P}|False|False|False|True|False|images/set1/Sapphire_Dragon.png|1
1-237|Hatchery Hunter|Rare|Unit|6|{P}{P}{P}|False|False|False|True|False|images/set1/Hatchery_Hunter.png|1
1-238|Araktodon|Common|Unit|7|{P}|False|False|False|True|False|images/set1/Araktodon.png|1
1-239|Jarrall Iceheart|Legendary|Unit|6|{P}{P}{P}|False|False|False|True|False|images/set1/Jarrall_Iceheart.png|1
1-240|North-Wind Herald|Uncommon|Unit|6|{P}{P}|False|False|False|True|False|images/set1/North-Wind_Herald.png|1
1-241|Celestial Omen|Rare|Fast Spell|6|{P}{P}|False|False|False|True|False|images/set1/Celestial_Omen.png|1
1-242|Mistveil Drake|Rare|Unit|7|{P}|False|False|False|True|False|images/set1/Mistveil_Drake.png|1
1-243|Thunderstrike Dragon|Rare|Unit|6|{P}{P}{P}|False|False|False|True|False|images/set1/Thunderstrike_Dragon.png|1
1-244|Channel the Tempest|Rare|Spell|9|{P}{P}{P}{P}|False|False|False|True|False|images/set1/Channel_the_Tempest.png|1
1-245|Eilyn, Queen of the Wilds|Legendary|Unit|8|{P}{P}{P}|False|False|False|True|False|images/set1/Eilyn,_Queen_of_the_Wilds.png|1
1-246|Rimescale Draconus|Legendary|Unit|7|{P}{P}|False|False|False|True|False|images/set1/Rimescale_Draconus.png|1
1-247|Skycrag Wyvarch|Uncommon|Unit|5|{P}{P}|False|False|False|True|False|images/set1/Skycrag_Wyvarch.png|1
1-248|Scourge of Frosthome|Legendary|Unit|10|{P}{P}{P}|False|False|False|True|False|images/set1/Scourge_of_Frosthome.png|1
1-249|Shadow Sigil|None|Power|0|{S}|False|False|False|False|True|images/set1/Shadow_Sigil.png|1
1-250|Dark Return|Common|Spell|1|{S}|False|False|False|False|True|images/set1/Dark_Return.png|1
1-251|Suffocate|Uncommon|Spell|1|{S}|False|False|False|False|True|images/set1/Suffocate.png|1
1-252|Sabotage|Common|Spell|1|{S}|False|False|False|False|True|images/set1/Sabotage.png|1
1-253|Hair-Trigger Stranger|Rare|Unit|2|{F}{S}|True|False|False|False|True|images/set1/Hair-Trigger_Stranger.png|1
1-254|Pilfer|Common|Spell|1|{S}|False|False|False|False|True|images/set1/Pilfer.png|1
1-255|Slumbering Stone|Uncommon|Unit|1|{S}|False|False|False|False|True|images/set1/Slumbering_Stone.png|1
1-256|Direfang Spider|Common|Unit|1|{S}|False|False|False|False|True|images/set1/Direfang_Spider.png|1
1-257|Knifejack|Uncommon|Unit|1|{S}|False|False|False|False|True|images/set1/Knifejack.png|1
1-258|Ghostform|Uncommon|Spell|1|{S}|False|False|False|False|True|images/set1/Ghostform.png|1
1-259|Rapid Shot|Common|Fast Spell|2|{S}|False|False|False|False|True|images/set1/Rapid_Shot.png|1
1-260|Blood Beetle|Common|Unit|1|{S}|False|False|False|False|True|images/set1/Blood_Beetle.png|1
1-261|Devour|Common|Fast Spell|2|{S}|False|False|False|False|True|images/set1/Devour.png|1
1-262|Sporefolk|Uncommon|Unit|2|{S}|False|False|False|False|True|images/set1/Sporefolk.png|1
1-263|Venomfang Dagger|Common|Weapon|2|{S}|False|False|False|False|True|images/set1/Venomfang_Dagger.png|1
1-264|Dark Wisp|Common|Unit|2|{S}|False|False|False|False|True|images/set1/Dark_Wisp.png|1
1-265|Scavenging Vulture|Common|Unit|2|{S}|False|False|False|False|True|images/set1/Scavenging_Vulture.png|1
1-266|Blackguard Sidearm|Common|Weapon|3|{S}|False|False|False|False|True|images/set1/Blackguard_Sidearm.png|1
1-267|Madness|Uncommon|Spell|3|{S}|False|False|False|False|True|images/set1/Madness.png|1
1-268|Argenport Instigator|Rare|Unit|2|{S}|False|False|False|False|True|images/set1/Argenport_Instigator.png|1
1-269|Annihilate|Uncommon|Fast Spell|2|{S}|False|False|False|False|True|images/set1/Annihilate.png|1
1-270|Lethrai Ranger|Common|Unit|2|{S}|False|False|False|False|True|images/set1/Lethrai_Ranger.png|1
1-271|Direwood Beastcaller|Rare|Unit|3|{S}|False|False|False|False|True|images/set1/Direwood_Beastcaller.png|1
1-272|Torrent of Spiders|Rare|Spell|3|{S}|False|False|False|False|True|images/set1/Torrent_of_Spiders.png|1
1-273|Desperado|Uncommon|Unit|3|{S}{S}|False|False|False|False|True|images/set1/Desperado.png|1
1-274|Plague|Uncommon|Spell|3|{S}|False|False|False|False|True|images/set1/Plague.png|1
1-275|Lifedrinker|Uncommon|Relic Weapon|3|{S}|False|False|False|False|True|images/set1/Lifedrinker.png|1
1-276|Amethyst Acolyte|Common|Unit|3|{S}|False|False|False|False|True|images/set1/Amethyst_Acolyte.png|1
1-277|Execute|Common|Spell|3|{S}|False|False|False|False|True|images/set1/Execute.png|1
1-278|Ravenous Thornbeast|Common|Unit|3|{S}|False|False|False|False|True|images/set1/Ravenous_Thornbeast.png|1
1-279|Lethrai Nightblade|Uncommon|Unit|3|{S}|False|False|False|False|True|images/set1/Lethrai_Nightblade.png|1
1-280|Shadowlands Guide|Rare|Unit|3|{S}|False|False|False|False|True|images/set1/Shadowlands_Guide.png|1
1-281|Xenan Destroyer|Common|Unit|3|{S}|False|False|False|False|True|images/set1/Xenan_Destroyer.png|1
1-282|Beastcaller's Amulet|Uncommon|Weapon|3|{S}|False|False|False|False|True|images/set1/Beastcaller's_Amulet.png|1
1-283|Cabal Recruiter|Uncommon|Unit|4|{S}|False|False|False|False|True|images/set1/Cabal_Recruiter.png|1
1-284|Back-Alley Bouncer|Common|Unit|4|{S}|False|False|False|False|True|images/set1/Back-Alley_Bouncer.png|1
1-285|Lethrai Falchion|Rare|Weapon|4|{S}{S}|False|False|False|False|True|images/set1/Lethrai_Falchion.png|1
1-286|Impending Doom|Rare|Unit|4|{S}{S}|False|False|False|False|True|images/set1/Impending_Doom.png|1
1-287|Steward of the Past|Rare|Unit|4|{S}{S}|False|False|False|False|True|images/set1/Steward_of_the_Past.png|1
1-288|Stonescar Magus|Common|Unit|4|{S}|False|False|False|False|True|images/set1/Stonescar_Magus.png|1
1-289|Subvert|Uncommon|Spell|4|{S}{S}|False|False|False|False|True|images/set1/Subvert.png|1
1-290|Deathstrike|Uncommon|Fast Spell|4|{S}{S}|False|False|False|False|True|images/set1/Deathstrike.png|1
1-291|Soul Collector|Uncommon|Unit|4|{S}{S}|False|False|False|False|True|images/set1/Soul_Collector.png|1
1-292|Grasping at Shadows|Rare|Spell|5|{S}{S}|False|False|False|False|True|images/set1/Grasping_at_Shadows.png|1
1-293|Lurking Sanguar|Rare|Unit|5|{S}|False|False|False|False|True|images/set1/Lurking_Sanguar.png|1
1-294|Oblivion Spike|Rare|Relic Weapon|5|{S}{S}|False|False|False|False|True|images/set1/Oblivion_Spike.png|1
1-295|Ashara, the Deadshot|Rare|Unit|5|{S}{S}|False|False|False|False|True|images/set1/Ashara,_the_Deadshot.png|1
1-297|Cabal Cutthroat|Uncommon|Unit|2|{S}|False|False|False|False|True|images/set1/Cabal_Cutthroat.png|1
1-299|Umbren Reaper|Rare|Unit|5|{S}{S}{S}|False|False|False|False|True|images/set1/Umbren_Reaper.png|1
1-300|Argenport Ringmaster|Rare|Unit|6|{S}{S}|False|False|False|False|True|images/set1/Argenport_Ringmaster.png|1
1-301|Direwood Rampager|Common|Unit|6|{S}|False|False|False|False|True|images/set1/Direwood_Rampager.png|1
1-302|Spirit Drain|Common|Spell|6|{S}{S}|False|False|False|False|True|images/set1/Spirit_Drain.png|1
1-303|Whispers in the Void|Legendary|Spell|6|{S}{S}{S}{S}|False|False|False|False|True|images/set1/Whispers_in_the_Void.png|1
1-304|Horsesnatcher Bat|Uncommon|Unit|6|{S}{S}|False|False|False|False|True|images/set1/Horsesnatcher_Bat.png|1
1-305|Venomspine Hydra|Legendary|Unit|7|{S}{S}|False|False|False|False|True|images/set1/Venomspine_Hydra.png|1
1-306|Azindel's Gift|Rare|Cursed Relic|7|{S}{S}{S}|False|False|False|False|True|images/set1/Azindel's_Gift.png|1
1-307|Vara, Fate-Touched|Legendary|Unit|8|{S}{S}{S}|False|False|False|False|True|images/set1/Vara,_Fate-Touched.png|1
1-308|Touch of the Umbren|Legendary|Curse|8|{S}{S}|False|False|False|False|True|images/set1/Touch_of_the_Umbren.png|1
1-309|The Last Word|Legendary|Relic Weapon|9|{S}{S}{S}|False|False|False|False|True|images/set1/The_Last_Word.png|1
1-310|The Witching Hour|Legendary|Spell|24|{S}{S}{S}{S}{S}{S}|False|False|False|False|True|images/set1/The_Witching_Hour.png|1
1-311|Fearless Nomad|Rare|Unit|1|{F}{J}|True|False|True|False|False|images/set1/Fearless_Nomad.png|1
1-312|Rakano Artisan|Rare|Unit|2|{F}{J}|True|False|True|False|False|images/set1/Rakano_Artisan.png|1
1-314|Champion of Glory|Rare|Unit|2|{F}{J}|True|False|True|False|False|images/set1/Champion_of_Glory.png|1
1-315|Sword of Icaria|Uncommon|Relic Weapon|3|{F}{J}|True|False|True|False|False|images/set1/Sword_of_Icaria.png|1
1-316|Crownwatch Deserter|Common|Unit|3|{F}{J}|True|False|True|False|False|images/set1/Crownwatch_Deserter.png|1
1-317|Deepforged Plate|Legendary|Weapon|5|{F}{F}{J}{J}|True|False|True|False|False|images/set1/Deepforged_Plate.png|1
1-318|Longhorn Sergeant|Uncommon|Unit|4|{F}{J}|True|False|True|False|False|images/set1/Longhorn_Sergeant.png|1
1-319|Battleblur Centaur|Uncommon|Unit|4|{F}{J}|True|False|True|False|False|images/set1/Battleblur_Centaur.png|1
1-320|Rise to the Challenge|Rare|Spell|4|{F}{J}|True|False|True|False|False|images/set1/Rise_to_the_Challenge.png|1
1-321|Renegade Valkyrie|Common|Unit|4|{F}{J}|True|False|True|False|False|images/set1/Renegade_Valkyrie.png|1
1-322|Righteous Fury|Rare|Fast Spell|4|{F}{J}|True|False|True|False|False|images/set1/Righteous_Fury.png|1
1-323|Navani, Warsinger|Legendary|Unit|4|{F}{J}|True|False|True|False|False|images/set1/Navani,_Warsinger.png|1
1-324|Field Captain|Uncommon|Unit|5|{F}{J}|True|False|True|False|False|images/set1/Field_Captain.png|1
1-326|Ijin, Imperial Armorer|Legendary|Unit|3|{F}{F}{J}|True|False|True|False|False|images/set1/Ijin,_Imperial_Armorer.png|1
1-327|Ferocious Stranger|Rare|Unit|6|{F}{J}|True|False|True|False|False|images/set1/Ferocious_Stranger.png|1
1-328|Starsteel Daisho|Legendary|Relic Weapon|6|{F}{F}{J}{J}|True|False|True|False|False|images/set1/Starsteel_Daisho.png|1
1-329|Icaria, the Liberator|Legendary|Unit|7|{F}{F}{F}{J}{J}{J}|True|False|True|False|False|images/set1/Icaria,_the_Liberator.png|1
1-330|Safe Return|Common|Fast Spell|2|{T}{J}|False|True|True|False|False|images/set1/Safe_Return.png|1
1-331|Awakened Student|Common|Unit|2|{T}{J}|False|True|True|False|False|images/set1/Awakened_Student.png|1
1-332|Desert Marshal|Uncommon|Unit|2|{T}{J}|False|True|True|False|False|images/set1/Desert_Marshal.png|1
1-333|Combrei Healer|Uncommon|Unit|3|{T}{J}|False|True|True|False|False|images/set1/Combrei_Healer.png|1
1-334|Stand Together|Rare|Fast Spell|3|{T}{J}|False|True|True|False|False|images/set1/Stand_Together.png|1
1-335|Knight-Chancellor Siraf|Legendary|Unit|3|{T}{J}|False|True|True|False|False|images/set1/Knight-Chancellor_Siraf.png|1
1-336|Vodakhan's Staff|Rare|Weapon|3|{T}{J}|False|True|True|False|False|images/set1/Vodakhan's_Staff.png|1
1-337|Enlightened Stranger|Rare|Unit|4|{T}{J}|False|True|True|False|False|images/set1/Enlightened_Stranger.png|1
1-338|The Great Parliament|Legendary|Spell|4|{T}{J}|False|True|True|False|False|images/set1/The_Great_Parliament.png|1
1-339|Stronghold's Visage|Rare|Relic|5|{T}{J}|False|True|True|False|False|images/set1/Stronghold's_Visage.png|1
1-340|Copperhall Elite|Rare|Unit|4|{T}{J}|False|True|True|False|False|images/set1/Copperhall_Elite.png|1
1-341|Karmic Guardian|Uncommon|Unit|4|{T}{T}{J}|False|True|True|False|False|images/set1/Karmic_Guardian.png|1
1-343|Reality Warden|Legendary|Unit|5|{T}{T}{J}{J}|False|True|True|False|False|images/set1/Reality_Warden.png|1
1-345|Champion of Progress|Rare|Unit|6|{T}{J}|False|True|True|False|False|images/set1/Champion_of_Progress.png|1
1-346|Minotaur Ambassador|Uncommon|Unit|6|{T}{J}|False|True|True|False|False|images/set1/Minotaur_Ambassador.png|1
1-347|Vodakhan, Temple Speaker|Legendary|Unit|7|{T}{T}{T}{J}{J}{J}|False|True|True|False|False|images/set1/Vodakhan,_Temple_Speaker.png|1
1-348|A New Tomorrow|Legendary|Spell|10|{T}{J}|False|True|True|False|False|images/set1/A_New_Tomorrow.png|1
1-350|Call the Ancients|Legendary|Spell|1|{T}{P}|False|True|False|True|False|images/set1/Call_the_Ancients.png|1
1-351|Accelerated Evolution|Rare|Spell|3|{T}{P}|False|True|False|True|False|images/set1/Accelerated_Evolution.png|1
1-353|Storm Lynx|Uncommon|Unit|2|{T}{P}|False|True|False|True|False|images/set1/Storm_Lynx.png|1
1-354|Pteriax Hatchling|Common|Unit|3|{T}{P}|False|True|False|True|False|images/set1/Pteriax_Hatchling.png|1
1-355|Crown of Possibilities|Legendary|Relic|3|{T}{P}|False|True|False|True|False|images/set1/Crown_of_Possibilities.png|1
1-356|False Prince|Uncommon|Unit|3|{T}{T}{P}|False|True|False|True|False|images/set1/False_Prince.png|1
1-357|Amaran Camel|Common|Unit|3|{T}{P}|False|True|False|True|False|images/set1/Amaran_Camel.png|1
1-358|Champion of Wisdom|Rare|Unit|4|{T}{P}|False|True|False|True|False|images/set1/Champion_of_Wisdom.png|1
1-359|Crystalline Chalice|Rare|Relic|4|{T}{P}{P}|False|True|False|True|False|images/set1/Crystalline_Chalice.png|1
1-360|Psionic Savant|Uncommon|Unit|5|{P}|False|False|False|True|False|images/set1/Psionic_Savant.png|1
1-361|Explorer Emeritus|Rare|Unit|5|{T}{T}{P}{P}|False|True|False|True|False|images/set1/Explorer_Emeritus.png|1
1-362|Cirso, the Great Glutton|Legendary|Unit|5|{T}{T}{P}{P}|False|True|False|True|False|images/set1/Cirso,_the_Great_Glutton.png|1
1-363|Hunting Pteriax|Rare|Unit|5|{T}{P}|False|True|False|True|False|images/set1/Hunting_Pteriax.png|1
1-364|Fortunate Stranger|Rare|Unit|6|{T}{P}|False|True|False|True|False|images/set1/Fortunate_Stranger.png|1
1-365|Shimmerpack|Legendary|Unit|8|{T}{T}{P}{P}|False|True|False|True|False|images/set1/Shimmerpack.png|1
1-366|Curiox, the Collector|Legendary|Unit|7|{T}{T}{T}{P}{P}{P}|False|True|False|True|False|images/set1/Curiox,_the_Collector.png|1
1-367|Strength of the Pack|Legendary|Spell|7|{P}{P}{P}|False|False|False|True|False|images/set1/Strength_of_the_Pack.png|1
1-368|Withering Witch|Rare|Unit|5|{P}{S}|False|False|False|True|True|images/set1/Withering_Witch.png|1
1-369|Trickster's Cloak|Common|Weapon|3|{P}{S}|False|False|False|True|True|images/set1/Trickster's_Cloak.png|1
1-371|Champion of Cunning|Rare|Unit|5|{P}{S}|False|False|False|True|True|images/set1/Champion_of_Cunning.png|1
1-372|Grim Stranger|Rare|Unit|2|{P}{S}|False|False|False|True|True|images/set1/Grim_Stranger.png|1
1-373|Spell Swipe|Rare|Fast Spell|5|{P}{S}|False|False|False|True|True|images/set1/Spell_Swipe.png|1
1-374|Haunting Scream|Uncommon|Spell|2|{P}{S}|False|False|False|True|True|images/set1/Haunting_Scream.png|1
1-375|Gorgon Fanatic|Uncommon|Unit|3|{P}{S}|False|False|False|True|True|images/set1/Gorgon_Fanatic.png|1
1-377|Gorgon Swiftblade|Common|Unit|2|{P}{S}|False|False|False|True|True|images/set1/Gorgon_Swiftblade.png|1
1-378|Midnight Gale|Legendary|Unit|3|{P}{P}{S}{S}|False|False|False|True|True|images/set1/Midnight_Gale.png|1
1-379|Twilight Raptor|Uncommon|Unit|1|{P}{S}|False|False|False|True|True|images/set1/Twilight_Raptor.png|1
1-380|Feln Cauldron|Legendary|Relic|3|{P}{S}|False|False|False|True|True|images/set1/Feln_Cauldron.png|1
1-381|Feeding Time|Uncommon|Spell|4|{P}{S}|False|False|False|True|True|images/set1/Feeding_Time.png|1
1-382|Recurring Nightmare|Rare|Unit|3|{P}{S}|False|False|False|True|True|images/set1/Recurring_Nightmare.png|1
1-383|Nightmaw, Sight Unseen|Legendary|Unit|7|{P}{P}{P}{S}{S}{S}|False|False|False|True|True|images/set1/Nightmaw,_Sight_Unseen.png|1
1-384|Snowcrush Animist|Legendary|Unit|8|{P}{P}{S}{S}|False|False|False|True|True|images/set1/Snowcrush_Animist.png|1
1-385|Black-Sky Harbinger|Legendary|Unit|6|{P}{S}|False|False|False|True|True|images/set1/Black-Sky_Harbinger.png|1
1-386|Feln Bloodcaster|Rare|Unit|3|{P}{S}{S}|False|False|False|True|True|images/set1/Feln_Bloodcaster.png|1
1-387|Statuary Maiden|Legendary|Unit|4|{F}{S}|True|False|False|False|True|images/set1/Statuary_Maiden.png|1
1-388|Black Iron Manacles|Rare|Cursed Relic|4|{F}{S}|True|False|False|False|True|images/set1/Black_Iron_Manacles.png|1
